1195656:
 num     #instances         #bytes  class name (module)
 228:          8708         417984  java.lang.invoke.BoundMethodHandle$Species_LILL (java.base@17.0.15)
 229:          5123         409840  org.joml.Matrix4f (org.joml@1.10.5)
 230:          3631         406672  com.ferreusveritas.dynamictrees.block.BlockWithDynamicHardness$DynamicHardnessBlockState (dynamictrees@1.20.1-1.4.10)
 231:          5489         405112  [Z (java.base@17.0.15)
 232:         24610         393760  com.mojang.serialization.MapCodec$$Lambda$1346/0x000000080081e200 (datafixerupper@6.0.8)
 233:         12278         392896  org.openjdk.nashorn.internal.runtime.linker.NashornCallSiteDescriptor (org.openjdk.nashorn)
 234:          9703         388120  net.minecraft.world.phys.Vec3 (minecraft@1.20.1)
 235:          6053         387392  it.unimi.dsi.fastutil.objects.Reference2ReferenceOpenHashMap (it.unimi.dsi.fastutil@8.5.9)
 236:         23962         383392  java.util.EnumMap$KeySet (java.base@17.0.15)
 237:         11870         379840  org.objectweb.asm.tree.InsnList (org.objectweb.asm.tree@9.8)
 238:         23450         375200  com.mojang.datafixers.DataFixUtils$$Lambda$1757/0x0000000800a33ce8 (datafixerupper@6.0.8)
 239:         23449         375184  net.minecraft.world.level.block.state.StateDefinition$$Lambda$1758/0x0000000800a3a0c8 (minecraft@1.20.1)
 240:         23449         375184  net.minecraft.world.level.block.state.StateDefinition$$Lambda$1759/0x0000000800a3a310 (minecraft@1.20.1)
 241:         11618         371776  java.lang.invoke.MethodHandles$Lookup (java.base@17.0.15)
 242:         11575         370400  java.lang.invoke.LambdaForm$Name (java.base@17.0.15)
 243:         23133         370128  com.google.common.collect.SingletonImmutableSet (com.google.common@31.1-jre)
 244:         23077         369232  java.util.jar.Attributes (java.base@17.0.15)
 245:          2879         368512  org.spongepowered.asm.mixin.transformer.MixinInfo$MixinClassNode (org.spongepowered.mixin)
 246:            29         367056  [Ljava.util.concurrent.ForkJoinTask; (java.base@17.0.15)
 247:          7628         366144  net.minecraft.client.gui.font.providers.BitmapProvider$Glyph (minecraft@1.20.1)
 248:         22826         365216  com.mojang.datafixers.types.templates.Const (datafixerupper@6.0.8)
 249:         11396         364672  org.embeddedt.modernfix.render.font.CompactUnihexContents$Bytes (modernfix@5.27.12+mc1.20.1)
 250:          9020         360800  java.util.WeakHashMap$Entry (java.base@17.0.15)
 251:         14785         354840  com.mojang.serialization.Decoder$5 (datafixerupper@6.0.8)
 252:          8767         350680  com.google.common.collect.ImmutableSortedMap (com.google.common@31.1-jre)
 253:          1171         346928  [Lorg.openjdk.nashorn.internal.runtime.PropertyHashMap$Element; (org.openjdk.nashorn)
 254:         14412         345888  software.bernie.geckolib.cache.object.GeoQuad (geckolib@4.8.3)
 255:          8548         341920  com.hexagram2021.fiahi.client.model.FIAHIBakedModel (fiahi@3.1.6)
 256:         10670         341440  jdk.internal.reflect.UnsafeStaticObjectFieldAccessorImpl (java.base@17.0.15)
 257:          6047         338632  net.minecraft.client.resources.model.MultiPartBakedModel (minecraft@1.20.1)
 258:          8286         331440  org.objectweb.asm.tree.LdcInsnNode (org.objectweb.asm.tree@9.8)
 259:         10336         330752  com.mojang.datafixers.types.templates.Named$NamedType (datafixerupper@6.0.8)
 260:         13710         329040  com.mojang.serialization.MapCodec$$Lambda$1273/0x0000000800803e80 (datafixerupper@6.0.8)
 261:          5115         327360  org.openjdk.nashorn.internal.runtime.PropertyMap (org.openjdk.nashorn)
 262:         13292         319008  net.minecraft.world.level.block.state.StateDefinition (minecraft@1.20.1)
 263:         13292         319008  net.minecraft.world.level.block.state.StateDefinition$$Lambda$1739/0x0000000800a2eb90 (minecraft@1.20.1)
 264:         13276         318624  net.minecraft.client.resources.model.ModelBakery$LoadedJson (minecraft@1.20.1)
 265:          9930         317760  com.google.common.collect.RegularImmutableSet (com.google.common@31.1-jre)
 266:          2598         311760  org.objectweb.asm.tree.MethodNode (org.objectweb.asm.tree@9.8)
 267:         12889         309336  com.mojang.datafixers.types.templates.Sum (datafixerupper@6.0.8)
 268:          2396         306688  com.google.common.cache.LocalCache (com.google.common@31.1-jre)
 269:         12727         305448  com.simibubi.create.foundation.block.connected.CTModel (create@6.0.8)
 270:         12635         303240  com.mojang.datafixers.types.templates.List$ListType (datafixerupper@6.0.8)
 271:          7460         298400  net.minecraftforge.common.ForgeConfigSpec$ValueSpec (forge@47.4.13)
 272:         12395         297480  com.mojang.datafixers.types.templates.Product (datafixerupper@6.0.8)
 273:            17         296208  [[Lnet.minecraft.client.gui.font.FontSet$GlyphInfoFilter; (minecraft@1.20.1)
 274:            17         296208  [[Lnet.minecraft.client.gui.font.glyphs.BakedGlyph; (minecraft@1.20.1)
 275:          3359         295592  org.spongepowered.asm.mixin.transformer.MixinInfo (org.spongepowered.mixin)
 276:         12311         295464  com.mojang.datafixers.types.templates.Tag (datafixerupper@6.0.8)
 277:         12260         294240  java.lang.invoke.MutableCallSite (java.base@17.0.15)
 278:          9112         291584  dev.latvian.mods.rhino.MemberBox (rhino@2001.2.3-build.10)
 279:          6048         290304  java.util.concurrent.locks.StampedLock (java.base@17.0.15)
 280:         17965         287440  java.util.HashMap$EntrySet (java.base@17.0.15)
 281:          7123         284920  dev.latvian.mods.rhino.mod.util.MinecraftRemapper$RemappedClass (rhino@2001.2.3-build.10)
 282:          3712         282112  [Ljava.lang.ref.SoftReference; (java.base@17.0.15)
 283:          8767         280544  com.google.common.collect.RegularImmutableSortedSet (com.google.common@31.1-jre)
 284:          8766         280512  malte0811.ferritecore.fastmap.FastMap (ferritecore@6.0.1)
 285:          6952         278080  java.math.BigInteger (java.base@17.0.15)
 286:         11153         267672  net.minecraft.client.renderer.block.model.multipart.Selector (minecraft@1.20.1)
 287:          4142         265088  it.unimi.dsi.fastutil.objects.Object2ObjectOpenHashMap (it.unimi.dsi.fastutil@8.5.9)
 288:          6626         265040  java.math.BigDecimal (java.base@17.0.15)
 289:          8221         263072  org.spongepowered.asm.util.ClassSignature (org.spongepowered.mixin)
 290:            15         261360  [[Lnet.minecraft.client.gui.font.providers.BitmapProvider$Glyph; (minecraft@1.20.1)
 291:         10819         259656  java.lang.invoke.SwitchPoint (java.base@17.0.15)
 292:          8093         258976  net.minecraftforge.common.ForgeConfigSpec$ConfigValue (forge@47.4.13)
 293:          7840         250880  java.lang.Package (java.base@17.0.15)
 294:          7758         248256  org.openjdk.nashorn.internal.ir.Symbol (org.openjdk.nashorn)
 295:          1341         246592  [Lxfacthd.framedblocks.common.data.doubleblock.CamoGetter; (framedblocks@9.4.3)
