264413:
 num     #instances         #bytes  class name (module)
 281:         12469         399008  org.openjdk.nashorn.internal.runtime.linker.NashornCallSiteDescriptor (org.openjdk.nashorn)
 282:         11777         376864  java.lang.invoke.MethodHandles$Lookup (java.base@17.0.15)
 283:         23495         375920  com.google.common.collect.SingletonImmutableSet (com.google.common@31.1-jre)
 284:         15580         373920  mezz.jei.library.ingredients.itemStacks.NormalizedTypedItemStack (jei@15.20.0.130)
 285:         23099         369584  java.util.jar.Attributes (java.base@17.0.15)
 286:          9215         368600  java.util.WeakHashMap$Entry (java.base@17.0.15)
 287:         11498         367936  com.github.alexthe666.iceandfire.entity.props.ChainData (iceandfire@2.1.13-1.20.1)
 288:         11498         367936  com.github.alexthe666.iceandfire.entity.props.EntityData (iceandfire@2.1.13-1.20.1)
 289:         11498         367936  com.github.alexthe666.iceandfire.entity.props.MiscData (iceandfire@2.1.13-1.20.1)
 290:         11498         367936  com.github.alexthe666.iceandfire.entity.props.SirenData (iceandfire@2.1.13-1.20.1)
 291:          7628         366144  net.minecraft.client.gui.font.providers.BitmapProvider$Glyph (minecraft@1.20.1)
 292:         11396         364672  org.embeddedt.modernfix.render.font.CompactUnihexContents$Bytes (modernfix@5.27.12+mc1.20.1)
