Address           Kbytes     RSS   Dirty Mode  Mapping
00007fd321456000       4       4       4 rw--- liblwjgl_opengl.so
00007fd32145d000       8       8       0 r-x-- libextnet.so
00007fd32145f000       4       4       4 r---- libextnet.so
00007fd321460000       4       4       4 rw--- libextnet.so
00007fd321461000       4       4       0 r---- libnss_mdns4_minimal.so.2
00007fd321462000       8       8       0 r-x-- libnss_mdns4_minimal.so.2
00007fd321464000       4       4       0 r---- libnss_mdns4_minimal.so.2
00007fd321465000       4       4       4 r---- libnss_mdns4_minimal.so.2
00007fd321466000       4       4       4 rw--- libnss_mdns4_minimal.so.2
00007fd321467000      32      32       0 r---- libudev.so.1.7.10
00007fd32146f000     144     144       0 r-x-- libudev.so.1.7.10
00007fd321493000      76      64       0 r---- libudev.so.1.7.10
00007fd3214a6000      20      20      20 r---- libudev.so.1.7.10
00007fd3214ab000       4       4       4 rw--- libudev.so.1.7.10
00007fd3214ac000      16      16       0 rw-s- nvidiactl
00007fd3214b0000      76      76       0 rw-s- nvidiactl
00007fd3214c3000     256     256       0 rw-s- nvidiactl
00007fd321503000     256     256       0 rw-s- nvidiactl
00007fd321543000     256     256       4 rw-s- nvidiactl
00007fd321583000     268     204       0 r---- libGL.so.1.7.0
00007fd3215c6000     124      64       0 r-x-- libGL.so.1.7.0
00007fd3215e5000      84      40       0 r---- libGL.so.1.7.0
00007fd3215fa000      56      56      56 r---- libGL.so.1.7.0
00007fd321608000       4       4       4 rw--- libGL.so.1.7.0
00007fd321609000       4       0       0 rw---   [ anon ]
00007fd32160b000       4       4       4 rw---   [ anon ]
00007fd32160c000     128     128       4 rw-s- nvidiactl
00007fd321635000     772     364       0 r-x-- libawt.so
00007fd3216f6000       4       0       0 ----- libawt.so
00007fd3216f7000       8       8       8 r---- libawt.so
00007fd3216f9000      44      44      44 rw--- libawt.so
00007fd321704000     148       8       8 rw---   [ anon ]
00007fd321729000       4       4       0 r---- liboc2rnet.so
00007fd32172a000       4       4       0 r-x-- liboc2rnet.so
00007fd32172b000       4       4       4 r---- liboc2rnet.so
00007fd3217ff000       4       0       0 -----   [ anon ]
00007fd321800000    8192      24      24 rw---   [ anon ]
00007fd322000000    8192    1488    1488 rw---   [ anon ]
00007fd322800000     340     320     320 r-x-- libjemalloc.so
00007fd322855000    2048       0       0 ----- libjemalloc.so
00007fd322a55000      20      20      20 r---- libjemalloc.so
00007fd322a5a000       4       4       4 rw--- libjemalloc.so
00007fd322a5b000    2120      52      52 rw---   [ anon ]
00007fd322c6d000       4       4       4 rw---   [ anon ]
00007fd322c6e000       4       0       0 rw-s- nvidia0
00007fd322c6f000       8       8       4 rw-s- nvidiactl
00007fd322c71000       4       4       4 rw-s- nvidiactl
00007fd322c72000       8       8       8 rw-s- .glXXXXXX (deleted)
00007fd322cba000     128     128       4 rw-s- nvidiactl
00007fd322d3a000      32      32       0 rw-s- DistantHorizons.sqlite-shm
00007fd322d42000      32      32       0 rw-s- DistantHorizons.sqlite-shm
00007fd322d4a000      32      32       0 rw-s- DistantHorizons.sqlite-shm
00007fd322d52000      32      32       0 rw-s- DistantHorizons.sqlite-shm
00007fd322d5a000      32      32       0 rw-s- DistantHorizons.sqlite-shm
00007fd322d62000      32      32       0 rw-s- DistantHorizons.sqlite-shm
00007fd322d6a000      32      32       0 rw-s- DistantHorizons.sqlite-shm
00007fd322d72000      32      32       0 rw-s- DistantHorizons.sqlite-shm
00007fd322d7a000      32      32       0 rw-s- DistantHorizons.sqlite-shm
00007fd322d82000      32      32       0 rw-s- DistantHorizons.sqlite-shm
00007fd322d8a000      32      32       0 rw-s- DistantHorizons.sqlite-shm
00007fd322d92000      32      32       0 rw-s- DistantHorizons.sqlite-shm
00007fd322d9a000      32      32       0 rw-s- DistantHorizons.sqlite-shm
00007fd322da2000      32      32       0 rw-s- DistantHorizons.sqlite-shm
00007fd322daa000      32      32       0 rw-s- DistantHorizons.sqlite-shm
00007fd322db2000      32      32       0 rw-s- DistantHorizons.sqlite-shm
00007fd322dba000      32      32       0 rw-s- DistantHorizons.sqlite-shm
00007fd322dc2000      32      32       0 rw-s- DistantHorizons.sqlite-shm
00007fd322dca000      32      32       0 rw-s- DistantHorizons.sqlite-shm
00007fd322dd2000      32      32       0 rw-s- DistantHorizons.sqlite-shm
00007fd322dda000     512     512     356 rw-s- nvidiactl
00007fd322e5a000     256     256       4 rw-s- nvidiactl
00007fd322e9a000     128     128       4 rw-s- nvidiactl
00007fd322eba000     256     256       4 rw-s- nvidiactl
00007fd322efa000     512       0       0 rw-s- nvidia0
00007fd322f7a000     256     256     256 rw-s- nvidiactl
00007fd322fba000    2324      64      64 rw-s- .nvidia_drv.XXXXXX (deleted)
00007fd3231ff000       4       0       0 -----   [ anon ]
00007fd323200000    8192      28      28 rw---   [ anon ]
00007fd323a00000    1712    1712       0 r---- libnvidia-gpucomp.so.550.163.01
00007fd323bac000   31872    7360       0 r-x-- libnvidia-gpucomp.so.550.163.01
00007fd325acc000    6804    1424       0 r---- libnvidia-gpucomp.so.550.163.01
00007fd326171000    1768    1768    1768 r---- libnvidia-gpucomp.so.550.163.01
00007fd32632b000     484     104     104 rw--- libnvidia-gpucomp.so.550.163.01
00007fd3263a4000     392     388     388 rw---   [ anon ]
00007fd32640b000      76      76       4 rw-s- nvidiactl
00007fd32641e000     128     128       4 rw-s- nvidiactl
00007fd32643e000      20      20       0 r---- libdrm.so.2.124.0
00007fd326443000      48      48       0 r-x-- libdrm.so.2.124.0
00007fd32644f000      16       0       0 r---- libdrm.so.2.124.0
00007fd326453000       4       4       4 r---- libdrm.so.2.124.0
00007fd326454000       4       4       4 rw--- libdrm.so.2.124.0
00007fd326455000     112     112       0 r---- libsystemd.so.0.40.0
00007fd326471000     700      64       0 r-x-- libsystemd.so.0.40.0
00007fd326520000     236       0       0 r---- libsystemd.so.0.40.0
00007fd32655b000      52      52      52 r---- libsystemd.so.0.40.0
00007fd326568000       4       4       4 rw--- libsystemd.so.0.40.0
00007fd326569000       4       0       0 rw---   [ anon ]
00007fd32656a000      56      56       0 r---- libdbus-1.so.3.38.3
00007fd326578000     196     196       0 r-x-- libdbus-1.so.3.38.3
00007fd3265a9000      84      64       0 r---- libdbus-1.so.3.38.3
00007fd3265be000       8       8       8 r---- libdbus-1.so.3.38.3
00007fd3265c0000       4       4       4 rw--- libdbus-1.so.3.38.3
00007fd3265c1000       4       4       4 r-x-- liblwjgl.so
00007fd3265c2000       4       4       4 rw---   [ anon ]
00007fd3265c3000     128     128      24 rw-s- nvidiactl
00007fd3265e3000      44      44       0 r---- libxcb-glx.so.0.0.0
00007fd3265ee000      40      40       0 r-x-- libxcb-glx.so.0.0.0
00007fd3265f8000      20       0       0 r---- libxcb-glx.so.0.0.0
00007fd3265fd000       8       8       8 r---- libxcb-glx.so.0.0.0
00007fd3265ff000       4       4       4 rw--- libxcb-glx.so.0.0.0
00007fd326600000   29856   11584       0 r-x-- libnvidia-glcore.so.550.163.01
00007fd328328000    1424    1396    1396 r---- libnvidia-glcore.so.550.163.01
00007fd32848c000     428     428     424 rw--- libnvidia-glcore.so.550.163.01
00007fd3284f7000     120     100     100 rw---   [ anon ]
00007fd328515000       8       8       0 r---- libxcb-dri3.so.0.1.0
00007fd328517000       8       8       0 r-x-- libxcb-dri3.so.0.1.0
00007fd328519000       4       0       0 r---- libxcb-dri3.so.0.1.0
00007fd32851a000       4       4       4 r---- libxcb-dri3.so.0.1.0
00007fd32851b000       4       4       4 rw--- libxcb-dri3.so.0.1.0
00007fd32851c000      28      28       0 r---- libxcb-randr.so.0.1.0
00007fd328523000      24      24       0 r-x-- libxcb-randr.so.0.1.0
00007fd328529000      12       0       0 r---- libxcb-randr.so.0.1.0
00007fd32852c000       4       4       4 r---- libxcb-randr.so.0.1.0
00007fd32852d000       4       4       4 rw--- libxcb-randr.so.0.1.0
00007fd32852e000       4       4       0 r---- libnvidia-tls.so.550.163.01
00007fd32852f000       8       8       0 r-x-- libnvidia-tls.so.550.163.01
00007fd328531000       4       4       0 r---- libnvidia-tls.so.550.163.01
00007fd328532000       4       4       4 r---- libnvidia-tls.so.550.163.01
00007fd328533000       4       4       4 rw--- libnvidia-tls.so.550.163.01
00007fd328534000      60      60       0 r---- libnvidia-glsi.so.550.163.01
00007fd328543000     372     256       0 r-x-- libnvidia-glsi.so.550.163.01
00007fd3285a0000     112      64       0 r---- libnvidia-glsi.so.550.163.01
00007fd3285bc000      24      24      24 r---- libnvidia-glsi.so.550.163.01
00007fd3285c2000       4       4       4 rw--- libnvidia-glsi.so.550.163.01
00007fd3285c3000      32      28      28 rw---   [ anon ]
00007fd3285cb000     324     324       0 r---- libGLX_nvidia.so.550.163.01
00007fd32861c000     580     320       0 r-x-- libGLX_nvidia.so.550.163.01
00007fd3286ad000     128      76       0 r---- libGLX_nvidia.so.550.163.01
00007fd3286cd000     128     128     128 r---- libGLX_nvidia.so.550.163.01
00007fd3286ed000      20      20      20 rw--- libGLX_nvidia.so.550.163.01
00007fd3286f2000       8       8       8 rw---   [ anon ]
00007fd3286f4000     260     260       0 r---- libGLdispatch.so.0.0.0
00007fd328735000      12      12       0 r-x-- libGLdispatch.so.0.0.0
00007fd328738000     236     236     108 r-x-- libGLdispatch.so.0.0.0
00007fd328773000       4       4       0 r-x-- libGLdispatch.so.0.0.0
00007fd328774000      80      80       0 r---- libGLdispatch.so.0.0.0
00007fd328788000     112     112     112 r---- libGLdispatch.so.0.0.0
00007fd3287a4000       4       4       4 rw--- libGLdispatch.so.0.0.0
00007fd3287a5000      32       4       4 rw---   [ anon ]
00007fd3287ad000      12      12       0 r---- libGLX.so.0.0.0
00007fd3287b0000     108     108       0 r-x-- libGLX.so.0.0.0
00007fd3287cb000      16      16       0 r---- libGLX.so.0.0.0
00007fd3287cf000       4       4       4 r---- libGLX.so.0.0.0
00007fd3287d0000       4       4       4 rw--- libGLX.so.0.0.0
00007fd3287d1000      64       4       4 rw---   [ anon ]
00007fd3287e1000       4       4       0 r---- libX11-xcb.so.1.0.0
00007fd3287e2000       4       4       0 r-x-- libX11-xcb.so.1.0.0
00007fd3287e3000       4       0       0 r---- libX11-xcb.so.1.0.0
00007fd3287e4000       4       4       4 r---- libX11-xcb.so.1.0.0
00007fd3287e5000       4       4       4 rw--- libX11-xcb.so.1.0.0
00007fd3287e6000      12      12       0 r---- libXcursor.so.1.0.2
00007fd3287e9000      24      24       0 r-x-- libXcursor.so.1.0.2
00007fd3287ef000       8       8       0 r---- libXcursor.so.1.0.2
00007fd3287f1000       4       4       4 r---- libXcursor.so.1.0.2
00007fd3287f2000       4       4       4 rw--- libXcursor.so.1.0.2
00007fd3287f3000       8       8       0 r---- libXrender.so.1.3.0
00007fd3287f5000      28      28       0 r-x-- libXrender.so.1.3.0
00007fd3287fc000       8       8       0 r---- libXrender.so.1.3.0
00007fd3287fe000       4       4       4 r---- libXrender.so.1.3.0
00007fd3287ff000       4       4       4 rw--- libXrender.so.1.3.0
00007fd328800000     428     384     384 r-x-- liblwjgl.so
00007fd32886b000    2044       0       0 ----- liblwjgl.so
00007fd328a6a000       4       4       4 r---- liblwjgl.so
00007fd328a6b000       4       4       4 rw--- liblwjgl.so
00007fd328a6c000      12      12       0 rw-s- nvidiactl
00007fd328a6f000       8       8       0 r---- libXfixes.so.3.1.0
00007fd328a71000      12      12       0 r-x-- libXfixes.so.3.1.0
00007fd328a74000       4       0       0 r---- libXfixes.so.3.1.0
00007fd328a75000       4       4       4 r---- libXfixes.so.3.1.0
00007fd328a76000       4       4       4 rw--- libXfixes.so.3.1.0
00007fd328a77000       8       8       0 r---- libXrandr.so.2.2.0
00007fd328a79000      28      28       0 r-x-- libXrandr.so.2.2.0
00007fd328a80000       8       8       0 r---- libXrandr.so.2.2.0
00007fd328a82000       4       4       4 r---- libXrandr.so.2.2.0
00007fd328a83000       4       4       4 rw--- libXrandr.so.2.2.0
00007fd328a84000      12      12       0 r---- libXi.so.6.1.0
00007fd328a87000      48      48       0 r-x-- libXi.so.6.1.0
00007fd328a93000      12      12       0 r---- libXi.so.6.1.0
00007fd328a96000       4       4       4 r---- libXi.so.6.1.0
00007fd328a97000       4       4       4 rw--- libXi.so.6.1.0
00007fd328a98000      16      16       0 r---- libXext.so.6.4.0
00007fd328a9c000      44      44       0 r-x-- libXext.so.6.4.0
00007fd328aa7000      16      16       0 r---- libXext.so.6.4.0
00007fd328aab000       4       4       4 r---- libXext.so.6.4.0
00007fd328aac000       4       4       4 rw--- libXext.so.6.4.0
00007fd328aad000     112     112       0 r---- libX11.so.6.4.0
00007fd328ac9000     576     576       0 r-x-- libX11.so.6.4.0
00007fd328b59000     600     156       0 r---- libX11.so.6.4.0
00007fd328bef000       4       4       4 r---- libX11.so.6.4.0
00007fd328bf0000      20      20      20 rw--- libX11.so.6.4.0
00007fd328bf5000       4       0       0 -----   [ anon ]
00007fd328bf6000      16       0       0 -----   [ anon ]
00007fd328bfa000    1008      88      88 rw---   [ anon ]
00007fd328cf6000       4       0       0 -----   [ anon ]
00007fd328cf7000      16       0       0 -----   [ anon ]
00007fd328cfb000    1008     132     132 rw---   [ anon ]
00007fd328df7000       4       0       0 -----   [ anon ]
00007fd328df8000    1024      16      16 rw---   [ anon ]
00007fd328ef8000       4       0       0 -----   [ anon ]
00007fd328ef9000    1024      16      16 rw---   [ anon ]
00007fd328ff9000       4       0       0 -----   [ anon ]
00007fd328ffa000      16       0       0 -----   [ anon ]
00007fd328ffe000    1008     132     132 rw---   [ anon ]
00007fd3290fa000       4       0       0 -----   [ anon ]
00007fd3290fb000    1024       8       8 rw---   [ anon ]
00007fd3291fb000       4       0       0 -----   [ anon ]
00007fd3291fc000    1024      16      16 rw---   [ anon ]
00007fd3292fc000       4       0       0 -----   [ anon ]
00007fd3292fd000    1024      16      16 rw---   [ anon ]
00007fd3293fd000       4       0       0 -----   [ anon ]
00007fd3293fe000    1024      16      16 rw---   [ anon ]
00007fd3294fe000       4       0       0 -----   [ anon ]
00007fd3294ff000    1024      16      16 rw---   [ anon ]
00007fd3295ff000       4       0       0 -----   [ anon ]
00007fd329600000    1024      16      16 rw---   [ anon ]
00007fd329700000       4       0       0 -----   [ anon ]
00007fd329701000    1024      16      16 rw---   [ anon ]
00007fd329801000       4       0       0 -----   [ anon ]
00007fd329802000    1024      16      16 rw---   [ anon ]
00007fd329902000       4       0       0 -----   [ anon ]
00007fd329903000    1024      16      16 rw---   [ anon ]
00007fd329a03000       4       0       0 -----   [ anon ]
00007fd329a04000    1024      16      16 rw---   [ anon ]
00007fd329b04000   18404   18404   18404 rw---   [ anon ]
00007fd32acfd000       4       0       0 -----   [ anon ]
00007fd32acfe000      16       0       0 -----   [ anon ]
00007fd32ad02000    1008     120     120 rw---   [ anon ]
00007fd32adfe000       4       0       0 -----   [ anon ]
00007fd32adff000      16       0       0 -----   [ anon ]
00007fd32ae03000    1008      88      88 rw---   [ anon ]
00007fd32aeff000       4       0       0 -----   [ anon ]
00007fd32af00000    1024       8       8 rw---   [ anon ]
00007fd32b000000    4224    4224    4224 rw---   [ anon ]
00007fd32b420000     128     128     128 rw---   [ anon ]
00007fd32b440000     256     256     256 rw---   [ anon ]
00007fd32b480000     512     512     512 rw---   [ anon ]
00007fd32b500000    2048    2048    2048 rw---   [ anon ]
00007fd32b700000     768     768     768 rw---   [ anon ]
00007fd32b7c0000    1280    1280    1280 rw---   [ anon ]
00007fd32b900000     256     256     256 rw---   [ anon ]
00007fd32b940000     256     256     256 rw---   [ anon ]
00007fd32b980000    1536    1536    1536 rw---   [ anon ]
00007fd32bb00000    1024    1024    1024 rw---   [ anon ]
00007fd32bc00000     384     384     384 rw---   [ anon ]
00007fd32bc60000     128     128     128 rw---   [ anon ]
00007fd32bc80000     512     512     512 rw---   [ anon ]
00007fd32bd00000    2048    2048    2048 rw---   [ anon ]
00007fd32bf00000    3072    3072    3072 rw---   [ anon ]
00007fd32c200000     512     512     512 rw---   [ anon ]
00007fd32c280000     512     512     512 rw---   [ anon ]
00007fd32c300000    1536    1536    1536 rw---   [ anon ]
00007fd32c480000     512     512     512 rw---   [ anon ]
00007fd32c500000    2560    2560    2560 rw---   [ anon ]
00007fd32c780000     512     512     512 rw---   [ anon ]
00007fd32c800000    3072    3072    3072 rw---   [ anon ]
00007fd32cb00000    1024    1024    1024 rw---   [ anon ]
00007fd32cc00000    7168    7168    7168 rw---   [ anon ]
00007fd32d300000    1024    1024    1024 rw---   [ anon ]
00007fd32d400000   15872   15688   15688 rw---   [ anon ]
00007fd32e380000     512     512     512 rw---   [ anon ]
00007fd32e400000    7168    7156    7156 rw---   [ anon ]
00007fd32eb00000    1024    1024    1024 rw---   [ anon ]
00007fd32ec00000    4096    4096    4096 rw---   [ anon ]
00007fd32f000000      48      48       0 r---- libxcb.so.1.1.0
00007fd32f00c000      80      80       0 r-x-- libxcb.so.1.1.0
00007fd32f020000      36      36       0 r---- libxcb.so.1.1.0
00007fd32f029000       4       4       4 r---- libxcb.so.1.1.0
00007fd32f02a000       4       4       4 rw--- libxcb.so.1.1.0
00007fd32f02f000       8       8       4 rw-s- nvidiactl
00007fd32f031000      12      12       0 r---- libcap.so.2.75
00007fd32f034000      20      20       0 r-x-- libcap.so.2.75
00007fd32f039000       8       0       0 r---- libcap.so.2.75
00007fd32f03b000       4       4       4 r---- libcap.so.2.75
00007fd32f03c000       4       4       4 rw--- libcap.so.2.75
00007fd32f03d000      64       0       0 rw-s- nvidia0
00007fd32f04d000      56      56      56 r---- libglfw.so
00007fd32f05b000     120     120     120 r-x-- libglfw.so
00007fd32f079000     204     204     204 r---- libglfw.so
00007fd32f0ac000       4       0       0 ----- libglfw.so
00007fd32f0ad000      12      12      12 r---- libglfw.so
00007fd32f0b0000      12      12      12 rw--- libglfw.so
00007fd32f0b3000     140     136     136 rw---   [ anon ]
00007fd32f0d6000       4       0       0 -----   [ anon ]
00007fd32f0d7000      16       0       0 -----   [ anon ]
00007fd32f0db000     120      24      24 rw---   [ anon ]
00007fd32f0f9000       4       0       0 -----   [ anon ]
00007fd32f0fa000      16       0       0 -----   [ anon ]
00007fd32f0fe000    1008       8       8 rw---   [ anon ]
00007fd32f1fa000       4       0       0 -----   [ anon ]
00007fd32f1fb000      16       0       0 -----   [ anon ]
00007fd32f1ff000    1008       8       8 rw---   [ anon ]
00007fd32f2fb000       4       0       0 -----   [ anon ]
00007fd32f2fc000      16       0       0 -----   [ anon ]
00007fd32f300000    1008      68      68 rw---   [ anon ]
00007fd32f3fc000       4       0       0 -----   [ anon ]
00007fd32f3fd000      16       0       0 -----   [ anon ]
00007fd32f401000    1008     104     104 rw---   [ anon ]
00007fd32f4fd000       4       0       0 -----   [ anon ]
00007fd32f4fe000      16       0       0 -----   [ anon ]
00007fd32f502000    1008       8       8 rw---   [ anon ]
00007fd32f5fe000       4       0       0 -----   [ anon ]
00007fd32f5ff000      16       0       0 -----   [ anon ]
00007fd32f603000    1008       8       8 rw---   [ anon ]
00007fd32f6ff000       4       0       0 -----   [ anon ]
00007fd32f700000      16       0       0 -----   [ anon ]
00007fd32f704000    1008      92      92 rw---   [ anon ]
00007fd32f800000    2996      64       0 r---- locale-archive
00007fd32faed000      16      16      16 rw-s- nvidiactl
00007fd32faf1000     196     196     196 rw---   [ anon ]
00007fd32fb22000       4       0       0 -----   [ anon ]
00007fd32fb23000      16       0       0 -----   [ anon ]
00007fd32fb27000    1008      92      92 rw---   [ anon ]
00007fd32fc23000       4       0       0 -----   [ anon ]
00007fd32fc24000      16       0       0 -----   [ anon ]
00007fd32fc28000    1008      88      88 rw---   [ anon ]
00007fd32fd24000       4       0       0 -----   [ anon ]
00007fd32fd25000    1024      24      24 rw---   [ anon ]
00007fd32fe25000     824      64       0 r-x-- libjsvml.so
00007fd32fef3000       4       4       4 r---- libjsvml.so
00007fd32fef4000       4       4       4 rw--- libjsvml.so
00007fd32fef5000       4       0       0 -----   [ anon ]
00007fd32fef6000    1024       8       8 rw---   [ anon ]
00007fd32fff6000       4       0       0 -----   [ anon ]
00007fd32fff7000    1024       8       8 rw---   [ anon ]
00007fd3300f7000   42024    1056    1056 rw---   [ anon ]
00007fd332a01000       4       4       0 r---- libXinerama.so.1.0.0
00007fd332a02000       4       4       0 r-x-- libXinerama.so.1.0.0
00007fd332a03000       4       4       0 r---- libXinerama.so.1.0.0
00007fd332a04000       4       4       4 r---- libXinerama.so.1.0.0
00007fd332a05000       4       4       4 rw--- libXinerama.so.1.0.0
00007fd332a06000       4       4       0 r---- libXxf86vm.so.1.0.0
00007fd332a07000      12      12       0 r-x-- libXxf86vm.so.1.0.0
00007fd332a0a000       4       4       0 r---- libXxf86vm.so.1.0.0
00007fd332a0b000       4       4       4 r---- libXxf86vm.so.1.0.0
00007fd332a0c000       4       4       4 rw--- libXxf86vm.so.1.0.0
00007fd332a0d000       8       8       0 r---- libXdmcp.so.6.0.0
00007fd332a0f000       8       8       0 r-x-- libXdmcp.so.6.0.0
00007fd332a11000       8       0       0 r---- libXdmcp.so.6.0.0
00007fd332a13000       4       4       4 r---- libXdmcp.so.6.0.0
00007fd332a14000       4       4       4 rw--- libXdmcp.so.6.0.0
00007fd332a15000       4       4       0 r---- libXau.so.6.0.0
00007fd332a16000       4       4       0 r-x-- libXau.so.6.0.0
00007fd332a17000       4       4       0 r---- libXau.so.6.0.0
00007fd332a18000       4       4       4 r---- libXau.so.6.0.0
00007fd332a19000       4       4       4 rw--- libXau.so.6.0.0
00007fd332a1a000      24      24       0 r-x-- libmanagement_ext.so
00007fd332a20000       4       4       4 r---- libmanagement_ext.so
00007fd332a21000       4       4       4 rw--- libmanagement_ext.so
00007fd332a22000     360     128       0 r---- LC_CTYPE
00007fd332a81000      32      32       0 rw-s- DistantHorizons.sqlite-shm
00007fd332a89000      32      32       0 rw-s- DistantHorizons.sqlite-shm
00007fd332a91000      32      32       0 rw-s- DistantHorizons.sqlite-shm
00007fd332a99000      12      12       0 r---- libvorbis.so.0.4.9
00007fd332a9c000      96      64       0 r-x-- libvorbis.so.0.4.9
00007fd332ab4000      68       0       0 r---- libvorbis.so.0.4.9
00007fd332ac5000       4       4       4 r---- libvorbis.so.0.4.9
00007fd332ac6000       4       4       4 rw--- libvorbis.so.0.4.9
00007fd332ac7000      16      16       0 r---- libgcc_s.so.1
00007fd332acb000     140     120       0 r-x-- libgcc_s.so.1
00007fd332aee000      16      16       0 r---- libgcc_s.so.1
00007fd332af2000       4       4       4 r---- libgcc_s.so.1
00007fd332af3000       4       4       4 rw--- libgcc_s.so.1
00007fd332af4000      28      28       0 r-x-- libawt_headless.so
00007fd332afb000       4       4       4 r---- libawt_headless.so
00007fd332afc000       4       4       4 rw--- libawt_headless.so
00007fd332afd000    1028     240     240 rw---   [ anon ]
00007fd332bfe000       4       0       0 -----   [ anon ]
00007fd332bff000    1024      16      16 rw---   [ anon ]
00007fd332cff000       4       0       0 -----   [ anon ]
00007fd332d00000    1024      16      16 rw---   [ anon ]
00007fd332e00000   98304   98304   98304 rw---   [ anon ]
00007fd338e00000   98304   98304   98304 rw---   [ anon ]
00007fd33ee00000   12288   12288   12288 rw---   [ anon ]
00007fd33fa00000   12288   12288   12288 rw---   [ anon ]
00007fd340600000   12288   12288   12288 rw---   [ anon ]
00007fd341200000      84      84       0 r-x-- libnet.so
00007fd341215000       4       0       0 ----- libnet.so
00007fd341216000       4       4       4 r---- libnet.so
00007fd341217000       4       4       4 rw--- libnet.so
00007fd341218000      76      64       0 r-x-- libnio.so
00007fd34122b000       4       0       0 ----- libnio.so
00007fd34122c000       4       4       4 r---- libnio.so
00007fd34122d000       4       4       4 rw--- libnio.so
00007fd34122e000     364     364     364 rw---   [ anon ]
00007fd34128f000      32      32       0 rw-s- DistantHorizons.sqlite-shm
00007fd341297000       8       8       0 r---- libogg.so.0.8.5
00007fd341299000      12      12       0 r-x-- libogg.so.0.8.5
00007fd34129c000      12       0       0 r---- libogg.so.0.8.5
00007fd34129f000       4       4       4 r---- libogg.so.0.8.5
00007fd3412a0000       4       4       4 rw--- libogg.so.0.8.5
00007fd3412a1000       4       4       0 r---- libasyncns.so.0.3.1
00007fd3412a2000      12      12       0 r-x-- libasyncns.so.0.3.1
00007fd3412a5000       4       0       0 r---- libasyncns.so.0.3.1
00007fd3412a6000       4       4       4 r---- libasyncns.so.0.3.1
00007fd3412a7000       4       4       4 rw--- libasyncns.so.0.3.1
00007fd3412ab000      32      32       0 rw-s- DistantHorizons.sqlite-shm
00007fd3412b3000      32      32       0 rw-s- DistantHorizons.sqlite-shm
00007fd3412bb000      32      32       0 rw-s- DistantHorizons.sqlite-shm
00007fd3412c3000       4       0       0 r-x-- jOk19R (deleted)
00007fd3412c4000      16      16      16 rw---   [ anon ]
00007fd3412c8000       4       4       4 r-x-- jOk19R (deleted)
00007fd3412c9000       4       4       4 rw---   [ anon ]
00007fd3412ca000       4       0       0 -----   [ anon ]
00007fd3412cb000    1024      16      16 rw---   [ anon ]
00007fd3413cb000    4308    4308    4308 rw---   [ anon ]
00007fd341800000  105152  105148  105148 rwx--   [ anon ]
00007fd347eb0000   14876       0       0 -----   [ anon ]
00007fd348d37000    4096    3704    3704 rwx--   [ anon ]
00007fd349137000    1608       0       0 -----   [ anon ]
00007fd3492c9000   75328   75328   75328 rwx--   [ anon ]
00007fd34dc59000   44700       0       0 -----   [ anon ]
00007fd350800000   56864   20608       0 r--s- modules
00007fd353f88000       4       0       0 rw-s- nvidia0
00007fd353f89000       4       4       0 rw-s- nvidiactl
00007fd353f8a000       4       4       4 rw-s- nvidiactl
00007fd353f8b000       4       4       4 rw-s- nvidiactl
00007fd353f8c000      52      52       0 r-x-- libverify.so
00007fd353f99000       8       8       8 r---- libverify.so
00007fd353f9b000       4       4       4 rw--- libverify.so
00007fd353f9c000   65516   64056   64056 rw---   [ anon ]
00007fd357f97000     420       0       0 -----   [ anon ]
00007fd358000000       4       4       4 rw-s- .nvidia_drv.XXXXXX (deleted)
00007fd358001000       4       4       0 r--s- nvidiactl
00007fd358002000       4       4       4 r-x--   [ anon ]
00007fd358003000    6956    6956    6956 rw---   [ anon ]
00007fd3586ce000     348       0       0 -----   [ anon ]
00007fd358725000     824     824     824 rw---   [ anon ]
00007fd3587f3000     116       0       0 -----   [ anon ]
00007fd358810000      16       0       0 -----   [ anon ]
00007fd358814000    1008     172     172 rw---   [ anon ]
00007fd358910000      68      68       0 r---- libm.so.6
00007fd358921000     500     312       0 r-x-- libm.so.6
00007fd35899e000     384     136       0 r---- libm.so.6
00007fd3589fe000       4       4       4 r---- libm.so.6
00007fd3589ff000       4       4       4 rw--- libm.so.6
00007fd358a00000   18636   14976       0 r-x-- libjvm.so
00007fd359c33000       4       0       0 ----- libjvm.so
00007fd359c34000     740     740     740 r---- libjvm.so
00007fd359ced000     212     212     192 rw--- libjvm.so
00007fd359d22000     364     316     316 rw---   [ anon ]
00007fd359d7d000       4       0       0 r----   [ anon ]
00007fd359d7e000      16      16       0 r-x-- libmanagement.so
00007fd359d82000       4       4       4 r---- libmanagement.so
00007fd359d83000       4       4       4 rw--- libmanagement.so
00007fd359d84000       4       4       0 r---- LC_NUMERIC
00007fd359d85000       4       4       0 r---- LC_TIME
00007fd359d86000       4       4       0 r---- LC_COLLATE
00007fd359d87000       4       4       0 r---- LC_MONETARY
00007fd359d88000       4       4       0 r---- SYS_LC_MESSAGES
00007fd359d89000       4       4       0 r---- LC_PAPER
00007fd359d8a000       4       4       0 r---- LC_NAME
00007fd359d8b000       4       4       0 r---- LC_ADDRESS
00007fd359d8c000       4       4       0 r---- LC_TELEPHONE
00007fd359d8d000       4       4       0 r---- LC_MEASUREMENT
00007fd359d8e000      28      28       0 r--s- gconv-modules.cache
00007fd359d95000       4       4       0 r---- LC_IDENTIFICATION
