1175253:
 num     #instances         #bytes  class name (module)
 210:         29089         465424  com.google.gson.internal.LinkedTreeMap$EntrySet (com.google.gson@2.10)
 211:          5785         462800  com.endertech.minecraft.forge.configs.Property (forgeendertech@11.1.10.0)
 212:         14412         461184  [Lsoftware.bernie.geckolib.cache.object.GeoVertex; (geckolib@4.8.3)
 213:         19190         460560  net.minecraft.client.renderer.block.model.ItemOverrides$PropertyMatcher (minecraft@1.20.1)
 214:         19090         458160  net.minecraft.client.renderer.texture.SpriteContents$FrameInfo (minecraft@1.20.1)
 215:         11384         455360  net.minecraft.client.resources.sounds.Sound (minecraft@1.20.1)
 216:          6160         447552  [Ljava.lang.reflect.Method; (java.base@17.0.15)
 217:            28         445888  [Ljava.util.concurrent.ForkJoinTask; (java.base@17.0.15)
 218:          7930         444080  org.openjdk.nashorn.internal.ir.IdentNode (org.openjdk.nashorn)
 219:          9179         440592  [Lnet.minecraft.world.level.biome.Climate$Parameter; (minecraft@1.20.1)
 220:         18271         438504  net.minecraft.client.renderer.block.model.multipart.KeyValueCondition (minecraft@1.20.1)
 221:         13682         437824  net.minecraft.client.renderer.block.model.BlockElementRotation (minecraft@1.20.1)
 222:         13592         434944  net.minecraft.client.renderer.block.model.ItemTransform (minecraft@1.20.1)
 223:         27045         432720  java.util.EnumMap$EntrySet (java.base@17.0.15)
 224:          6004         432288  it.unimi.dsi.fastutil.objects.Object2ObjectOpenCustomHashMap (it.unimi.dsi.fastutil@8.5.9)
 225:          4425         424800  org.openjdk.nashorn.internal.runtime.RecompilableScriptFunctionData (org.openjdk.nashorn)
 226:          3571         423824  [Ljava.util.Map$Entry; (java.base@17.0.15)
 227:         26339         421424  java.util.EnumMap$Values (java.base@17.0.15)
 228:         17437         418936  [Lnet.minecraft.client.renderer.block.model.ItemOverrides$PropertyMatcher; (minecraft@1.20.1)
 229:         17437         418488  net.minecraft.client.renderer.block.model.ItemOverrides$BakedOverride (minecraft@1.20.1)
 230:          8697         417456  java.lang.invoke.BoundMethodHandle$Species_LILL (java.base@17.0.15)
 231:         24900         417264  [Lnet.minecraftforge.eventbus.api.IEventListener; (net.minecraftforge.eventbus)
 232:          5839         414120  [Z (java.base@17.0.15)
 233:         12723         407136  dev.latvian.mods.rhino.MemberBox (rhino@2001.2.3-build.10)
 234:          3631         406672  com.ferreusveritas.dynamictrees.block.BlockWithDynamicHardness$DynamicHardnessBlockState (dynamictrees@1.20.1-1.4.10)
 235:          4973         397840  org.joml.Matrix4f (org.joml@1.10.5)
 236:         12221         391072  org.openjdk.nashorn.internal.runtime.linker.NashornCallSiteDescriptor (org.openjdk.nashorn)
 237:          9701         388040  net.minecraft.world.phys.Vec3 (minecraft@1.20.1)
 238:          6009         384576  it.unimi.dsi.fastutil.objects.Reference2ReferenceOpenHashMap (it.unimi.dsi.fastutil@8.5.9)
 239:         23623         377968  java.util.EnumMap$KeySet (java.base@17.0.15)
 240:         23483         375728  com.mojang.serialization.MapCodec$$Lambda$1346/0x000000080081b298 (datafixerupper@6.0.8)
 241:         11572         370304  java.lang.invoke.MethodHandles$Lookup (java.base@17.0.15)
 242:         11561         369952  org.objectweb.asm.tree.InsnList (org.objectweb.asm.tree@9.8)
 243:         15410         369840  com.mojang.datafixers.util.Pair (datafixerupper@6.0.8)
 244:         23053         368848  java.util.jar.Attributes (java.base@17.0.15)
 245:          7655         367440  net.minecraft.world.level.biome.Climate$ParameterPoint (minecraft@1.20.1)
 246:          7628         366144  net.minecraft.client.gui.font.providers.BitmapProvider$Glyph (minecraft@1.20.1)
 247:         22826         365216  com.mojang.datafixers.types.templates.Const (datafixerupper@6.0.8)
 248:         11396         364672  org.embeddedt.modernfix.render.font.CompactUnihexContents$Bytes (modernfix@5.27.12+mc1.20.1)
 249:          2842         363776  org.spongepowered.asm.mixin.transformer.MixinInfo$MixinClassNode (org.spongepowered.mixin)
 250:         11164         357248  java.lang.invoke.LambdaForm$Name (java.base@17.0.15)
 251:         22303         356848  com.mojang.datafixers.DataFixUtils$$Lambda$1757/0x0000000800a3e540 (datafixerupper@6.0.8)
 252:         22302         356832  net.minecraft.world.level.block.state.StateDefinition$$Lambda$1758/0x0000000800a3abf0 (minecraft@1.20.1)
 253:         22302         356832  net.minecraft.world.level.block.state.StateDefinition$$Lambda$1759/0x0000000800a3ae38 (minecraft@1.20.1)
 254:          8919         356760  java.util.WeakHashMap$Entry (java.base@17.0.15)
 255:         21958         351328  com.google.common.collect.SingletonImmutableSet (com.google.common@31.1-jre)
 256:          1171         346928  [Lorg.openjdk.nashorn.internal.runtime.PropertyHashMap$Element; (org.openjdk.nashorn)
 257:         14412         345888  software.bernie.geckolib.cache.object.GeoQuad (geckolib@4.8.3)
 258:         10785         345120  dev.latvian.mods.rhino.EmbeddedSlotMap (rhino@2001.2.3-build.10)
 259:         14247         341928  com.mojang.serialization.Decoder$5 (datafixerupper@6.0.8)
 260:         10652         340864  jdk.internal.reflect.UnsafeStaticObjectFieldAccessorImpl (java.base@17.0.15)
 261:          6003         336168  net.minecraft.client.resources.model.MultiPartBakedModel (minecraft@1.20.1)
 262:          8286         331440  com.google.common.collect.ImmutableSortedMap (com.google.common@31.1-jre)
 263:         10328         330496  com.mojang.datafixers.types.templates.Named$NamedType (datafixerupper@6.0.8)
 264:          8256         330240  com.hexagram2021.fiahi.client.model.FIAHIBakedModel (fiahi@3.1.6)
 265:          8214         328560  org.objectweb.asm.tree.LdcInsnNode (org.objectweb.asm.tree@9.8)
 266:          5114         327296  org.openjdk.nashorn.internal.runtime.PropertyMap (org.openjdk.nashorn)
 267:         13112         314688  com.mojang.serialization.MapCodec$$Lambda$1273/0x0000000800805a80 (datafixerupper@6.0.8)
 268:         12889         309336  com.mojang.datafixers.types.templates.Sum (datafixerupper@6.0.8)
 269:         12817         307608  net.minecraft.client.resources.model.ModelBakery$LoadedJson (minecraft@1.20.1)
 270:         12727         305448  com.simibubi.create.foundation.block.connected.CTModel (create@6.0.8)
 271:         12687         304488  net.minecraft.world.level.block.state.StateDefinition (minecraft@1.20.1)
 272:         12687         304488  net.minecraft.world.level.block.state.StateDefinition$$Lambda$1739/0x000000080097f9a0 (minecraft@1.20.1)
 273:         12630         303120  com.mojang.datafixers.types.templates.List$ListType (datafixerupper@6.0.8)
 274:         12395         297480  com.mojang.datafixers.types.templates.Product (datafixerupper@6.0.8)
 275:            17         296208  [[Lnet.minecraft.client.gui.font.FontSet$GlyphInfoFilter; (minecraft@1.20.1)
 276:            17         296208  [[Lnet.minecraft.client.gui.font.glyphs.BakedGlyph; (minecraft@1.20.1)
 277:          9254         296128  com.google.common.collect.RegularImmutableSet (com.google.common@31.1-jre)
 278:         12311         295464  com.mojang.datafixers.types.templates.Tag (datafixerupper@6.0.8)
 279:         12260         294240  java.lang.invoke.MutableCallSite (java.base@17.0.15)
 280:         18151         290416  java.util.HashMap$EntrySet (java.base@17.0.15)
 281:          2409         289080  org.objectweb.asm.tree.MethodNode (org.objectweb.asm.tree@9.8)
 282:          3284         288992  org.spongepowered.asm.mixin.transformer.MixinInfo (org.spongepowered.mixin)
 283:          4511         288704  it.unimi.dsi.fastutil.objects.Object2ObjectOpenHashMap (it.unimi.dsi.fastutil@8.5.9)
 284:          6004         288192  java.util.concurrent.locks.StampedLock (java.base@17.0.15)
 285:          7123         284920  dev.latvian.mods.rhino.mod.util.MinecraftRemapper$RemappedClass (rhino@2001.2.3-build.10)
 286:          7077         283080  net.minecraftforge.common.ForgeConfigSpec$ValueSpec (forge@47.4.13)
 287:          3558         270408  [Ljava.lang.ref.SoftReference; (java.base@17.0.15)
 288:          2097         268416  com.google.common.cache.LocalCache (com.google.common@31.1-jre)
 289:          8374         267968  cpw.mods.niofs.union.UnionPath (cpw.mods.securejarhandler)
 290:          8286         265152  com.google.common.collect.RegularImmutableSortedSet (com.google.common@31.1-jre)
 291:          8285         265120  malte0811.ferritecore.fastmap.FastMap (ferritecore@6.0.1)
 292:            15         261360  [[Lnet.minecraft.client.gui.font.providers.BitmapProvider$Glyph; (minecraft@1.20.1)
 293:         10819         259656  java.lang.invoke.SwitchPoint (java.base@17.0.15)
 294:          8041         257312  org.spongepowered.asm.util.ClassSignature (org.spongepowered.mixin)
 295:         10689         256536  net.minecraft.client.renderer.block.model.multipart.Selector (minecraft@1.20.1)
