284281:
 num     #instances         #bytes  class name (module)
 247:          8036         321440  org.spongepowered.asm.util.ClassSignature$Token (org.spongepowered.mixin)
 248:         20043         320688  com.google.common.collect.SingletonImmutableList (com.google.common@31.1-jre)
 249:          9963         318816  com.mojang.datafixers.types.templates.Named$NamedType (datafixerupper@6.0.8)
 250:          1032         316032  [Lorg.openjdk.nashorn.internal.runtime.PropertyHashMap$Element; (org.openjdk.nashorn)
 251:          9825         314400  jdk.internal.reflect.UnsafeStaticObjectFieldAccessorImpl (java.base@17.0.15)
 252:          3211         308256  net.minecraft.server.level.ChunkHolder (minecraft@1.20.1)
 253:          2399         307072  com.google.common.cache.LocalCache (com.google.common@31.1-jre)
 254:         18302         306600  [Lnet.minecraftforge.eventbus.api.IEventListener; (net.minecraftforge.eventbus)
 255:         12746         305904  net.minecraft.client.renderer.texture.SpriteContents$FrameInfo (minecraft@1.20.1)
 256:         12620         302880  com.mojang.datafixers.types.templates.Sum (datafixerupper@6.0.8)
 257:         12486         299664  com.mojang.datafixers.types.templates.List$ListType (datafixerupper@6.0.8)
 258:          9349         299168  net.minecraftforge.fluids.FluidStack (forge@47.4.13)
 259:         18690         299040  net.minecraftforge.client.model.geometry.BlockGeometryBakingContext$VisibilityData (forge@47.4.13)
 260:            79         296224  [Ljava.nio.ByteBuffer; (java.base@17.0.15)
 261:         16218         295896  [Lnet.minecraft.world.level.storage.loot.predicates.LootItemCondition; (minecraft@1.20.1)
 262:          7289         291560  net.minecraft.client.resources.sounds.Sound (minecraft@1.20.1)
 263:         12124         290976  com.mojang.datafixers.types.templates.Product (datafixerupper@6.0.8)
 264:         12043         289032  com.mojang.datafixers.types.templates.Tag (datafixerupper@6.0.8)
 265:          9000         288000  java.util.ImmutableCollections$Map1 (java.base@17.0.15)
 266:          4496         287744  org.openjdk.nashorn.internal.runtime.PropertyMap (org.openjdk.nashorn)
 267:          7123         284920  dev.latvian.mods.rhino.mod.util.MinecraftRemapper$RemappedClass (rhino@2001.2.3-build.10)
 268:          3741         284272  [Ljava.lang.ref.SoftReference; (java.base@17.0.15)
 269:         11822         283728  java.lang.invoke.MutableCallSite (java.base@17.0.15)
 270:         14242         278832  [Lnet.minecraft.resources.ResourceLocation; (minecraft@1.20.1)
 271:          8669         277408  org.objectweb.asm.tree.AnnotationNode (org.objectweb.asm.tree@9.8)
 272:          6856         274240  java.util.WeakHashMap$Entry (java.base@17.0.15)
 273:         15680         273512  [Lnet.minecraft.world.level.storage.loot.functions.LootItemFunction; (minecraft@1.20.1)
 274:          4190         268160  net.minecraft.world.level.lighting.LeveledPriorityQueue$1 (minecraft@1.20.1)
 275:          5567         267216  net.minecraft.world.item.crafting.ShapedRecipe (minecraft@1.20.1)
 276:         11037         264888  java.util.Arrays$ArrayList (java.base@17.0.15)
 277:          5387         258576  net.minecraft.advancements.critereon.ItemPredicate (minecraft@1.20.1)
 278:         10687         256488  net.minecraft.advancements.CriterionTrigger$Listener (minecraft@1.20.1)
 279:          8006         256192  java.lang.ref.WeakReference (java.base@17.0.15)
 280:         10568         253632  java.lang.invoke.SwitchPoint (java.base@17.0.15)
 281:          3673         253488  [Ljava.lang.reflect.Method; (java.base@17.0.15)
 282:         10508         252192  com.example.gasesandplasmas.integration.recipeview.MachineProcessCatalog$ProcessStack (gases_and_plasmas@0.1.0)
 283:          7871         251872  net.minecraftforge.common.capabilities.CapabilityDispatcher (forge@47.4.13)
 284:          5234         251232  net.minecraft.client.model.geom.ModelPart$Cube (minecraft@1.20.1)
 285:          3886         248704  it.unimi.dsi.fastutil.objects.Object2IntOpenHashMap (it.unimi.dsi.fastutil@8.5.9)
 286:         10280         246720  java.util.concurrent.ConcurrentLinkedQueue$Node (java.base@17.0.15)
 287:         10241         245784  it.unimi.dsi.fastutil.objects.ReferenceArraySet (it.unimi.dsi.fastutil@8.5.9)
 288:          6095         243800  [Lsoftware.bernie.geckolib.cache.object.GeoQuad; (geckolib@4.8.3)
 289:          6095         243800  software.bernie.geckolib.cache.object.GeoCube (geckolib@4.8.3)
 290:         15186         242976  com.google.gson.internal.LinkedTreeMap$EntrySet (com.google.gson@2.10)
 291:         10067         241608  com.mojang.serialization.Codec$$Lambda$1253/0x0000000100771c40 (datafixerupper@6.0.8)
 292:         10067         241608  com.mojang.serialization.codecs.FieldDecoder (datafixerupper@6.0.8)
 293:         10067         241608  com.mojang.serialization.codecs.FieldEncoder (datafixerupper@6.0.8)
 294:         15019         240304  it.unimi.dsi.fastutil.objects.Object2ObjectOpenHashMap$MapEntrySet (it.unimi.dsi.fastutil@8.5.9)
 295:          9932         238368  java.util.concurrent.ConcurrentLinkedQueue (java.base@17.0.15)
 296:          9751         234024  com.simibubi.create.foundation.block.connected.CTModel (create@6.0.8)
 297:          2239         232856  com.ferreusveritas.dynamictrees.block.BlockWithDynamicHardness$DynamicHardnessBlockState (dynamictrees@1.20.1-1.4.10)
 298:          9654         231696  java.util.concurrent.CopyOnWriteArrayList (java.base@17.0.15)
 299:          1797         230016  org.spongepowered.asm.mixin.transformer.MixinInfo$MixinClassNode (org.spongepowered.mixin)
 300:          3584         229376  io.github.orlouge.nomobfarm.BasicMobDeathScoreAlgorithm (nomobfarm@1.6.6)
 301:          9527         228648  com.google.common.cache.LocalCache$AccessQueue$1 (com.google.common@31.1-jre)
